#{"t_start": 1771500540.2908065, "env_id": "commonroad-v1"}
r,l,t,is_collision,is_time_out,is_off_road,is_friction_violation,is_goal_reached
-145.072642,4,1014.444768,0,0,1,0,0
331.991637,1,1014.486469,0,0,0,0,1
331.826745,1,1014.555879,0,0,0,0,1
331.939544,1,1014.657697,0,0,0,0,1
331.931002,1,1014.814651,0,0,0,0,1
39.140833,9,1015.565755,0,0,1,0,0
331.863408,1,1015.688165,0,0,0,0,1
752.555986,29,1020.154475,0,0,1,0,0
331.826743,1,1020.355283,0,0,0,0,1
84.457348,7,1020.811334,0,0,1,0,0
331.778867,1,1021.190471,0,0,0,0,1
-109.468575,2,1021.40653,0,0,1,0,0
331.968284,1,1021.490524,0,0,0,0,1
331.939539,1,1021.691396,0,0,0,0,1
203.234855,11,1022.379327,0,0,1,0,0
403.55119,19,1023.08597,0,0,1,0,0
331.997289,1,1023.163688,0,0,0,0,1
331.881734,1,1023.285126,0,0,1,0,0
331.863408,1,1023.336436,0,0,0,0,1
331.881735,1,1023.442005,0,0,1,0,0
331.778864,1,1023.493189,0,0,0,0,1
331.997287,1,1029.168319,0,0,0,0,1
-116.551268,4,1029.316333,0,0,1,0,0
331.778863,1,1029.354614,0,0,0,0,1
331.939538,1,1029.508989,0,0,0,0,1
331.859283,1,1029.647151,1,0,0,0,0
331.931002,1,1029.760975,0,0,0,0,1
331.826742,1,1029.885194,0,0,0,0,1
-127.692198,7,1030.017257,0,0,1,0,0
331.939538,1,1030.064697,0,0,0,0,1
331.939544,1,1030.183834,0,0,0,0,1
331.82862,1,1030.311428,0,0,0,0,1
200.570026,12,1031.380584,0,0,1,0,0
331.859287,1,1031.497291,1,0,0,0,0
331.968284,1,1031.645467,0,0,0,0,1
331.80005,1,1031.830485,0,0,0,0,1
324.129457,1,1031.937049,0,0,1,0,0
331.778864,1,1032.017692,0,0,0,0,1
331.877374,1,1032.164745,0,0,0,0,1
331.778866,1,1032.27954,0,0,0,0,1
429.302709,21,1032.925372,0,0,1,0,0
331.881732,1,1032.980367,0,0,1,0,0
331.826742,1,1033.05392,0,0,0,0,1
331.888919,1,1033.152891,0,0,1,0,0
331.800056,1,1033.278661,0,0,0,0,1
331.800053,1,1033.384515,0,0,0,0,1
931.70876,42,1036.165796,1,0,0,0,0
203.389462,14,1037.151202,0,0,1,0,0
642.835471,27,1040.175385,0,0,1,0,0
470.995946,20,1040.471882,0,0,1,0,0
331.800054,1,1040.510811,0,0,0,0,1
331.773494,1,1040.627219,0,0,1,0,0
-114.043463,3,1040.772911,0,0,1,0,0
230.666088,13,1041.706398,0,0,1,0,0
331.863408,1,1041.785854,0,0,0,0,1
-109.79379,2,1041.962071,0,0,1,0,0
331.800056,1,1042.031855,0,0,0,0,1
313.64089,19,1043.064651,0,0,1,0,0
137.13711,10,1044.267497,0,0,1,0,0
624.27065,27,1046.844033,0,0,1,0,0
331.939542,1,1046.934549,0,0,0,0,1
26.875508,7,1047.360351,0,0,1,0,0
331.778861,1,1047.436541,0,0,0,0,1
331.939541,1,1047.848988,0,0,0,0,1
331.828623,1,1047.983299,0,0,0,0,1
646.367983,28,1056.221296,0,0,1,0,0
331.939538,1,1056.335511,0,0,0,0,1
297.271473,15,1056.75868,0,0,1,0,0
116.353615,11,1057.604552,0,0,1,0,0
644.5955,33,1061.012602,0,0,1,0,0
230.990283,17,1062.330293,0,0,1,0,0
709.170039,28,1064.780947,0,0,1,0,0
-114.991817,3,1065.041868,0,0,1,0,0
331.991638,1,1065.112225,0,0,0,0,1
-47.132589,6,1065.615834,0,0,1,0,0
331.968284,1,1065.741119,0,0,0,0,1
331.778865,1,1065.93432,0,0,0,0,1
331.930999,1,1066.103438,0,0,0,0,1
-64.544639,4,1066.496203,0,0,1,0,0
298.741246,16,1067.590733,0,0,1,0,0
3.52858,6,1067.88918,0,0,1,0,0
331.80005,1,1067.958689,0,0,0,0,1
324.129458,1,1068.087734,0,0,1,0,0
331.997289,1,1068.156204,0,0,0,0,1
246.902124,14,1068.972113,0,0,1,0,0
-163.675343,5,1069.154885,0,0,1,0,0
387.184092,21,1070.501993,1,0,0,0,0
-146.441223,4,1070.570915,0,0,1,0,0
331.968283,1,1070.624844,0,0,0,0,1
27.712267,7,1071.036854,0,0,1,0,0
584.697935,26,1072.13913,0,0,1,0,0
206.934055,11,1078.970386,0,0,1,0,0
105.366459,11,1079.781029,0,0,1,0,0
331.939541,1,1079.903643,0,0,0,0,1
331.80005,1,1080.010265,0,0,0,0,1
236.034914,14,1081.09729,0,0,1,0,0
-110.192829,5,1081.257648,0,0,1,0,0
444.990526,20,1083.041044,0,0,1,0,0
440.403053,24,1084.486663,0,0,1,0,0
104.515397,8,1084.745006,0,0,1,0,0
56.876537,12,1085.347592,0,0,1,0,0
331.088819,23,1087.011577,1,0,0,0,0
331.846563,1,1087.137597,0,0,1,0,0
331.99729,1,1087.223808,0,0,0,0,1
359.314843,20,1088.68199,0,0,1,0,0
256.046445,14,1090.740996,0,0,1,0,0
331.86341,1,1090.951686,0,0,0,0,1
115.080787,11,1091.768232,0,0,1,0,0
331.93954,1,1091.87769,0,0,0,0,1
331.997288,1,1092.004119,0,0,0,0,1
-128.429142,5,1092.447658,1,0,0,0,0
302.657326,16,1093.021521,0,0,1,0,0
331.778862,1,1093.100717,0,0,0,0,1
643.898646,29,1094.598925,0,0,1,0,0
367.977578,19,1095.912327,0,0,1,0,0
331.859283,1,1096.033952,1,0,0,0,0
331.778861,1,1096.422871,0,0,0,0,1
349.717003,21,1103.722589,0,0,1,0,0
324.129458,1,1103.865722,0,0,1,0,0
331.778862,1,1103.946209,0,0,0,0,1
-129.962783,1,1104.041152,0,0,1,0,0
331.846561,1,1104.100769,0,0,1,0,0
722.517872,13,1104.910244,0,0,0,0,1
331.976154,1,1104.984333,0,0,0,0,1
-118.581633,3,1105.078093,0,0,1,0,0
389.720277,18,1106.17745,0,0,1,0,0
331.863408,1,1106.254529,0,0,0,0,1
274.140792,14,1107.379133,0,0,1,0,0
172.886688,11,1108.053032,0,0,1,0,0
228.401137,11,1108.727437,0,0,1,0,0
510.303813,21,1110.980794,0,0,1,0,0
331.939541,1,1111.097843,0,0,0,0,1
331.859286,1,1111.255245,1,0,0,0,0
331.997288,1,1111.346929,0,0,0,0,1
149.843882,9,1111.633638,0,0,1,0,0
605.90534,27,1113.372639,0,0,1,0,0
46.750724,7,1113.707148,0,0,1,0,0
384.904209,19,1436.134301,0,0,1,0,0
331.77886,1,1436.180171,0,0,0,0,1
324.937441,20,1437.774409,0,0,1,0,0
-102.161448,2,1437.950454,0,0,1,0,0
331.939539,1,1438.049269,0,0,0,0,1
192.652946,14,1439.436751,0,0,1,0,0
331.930998,1,1439.588741,0,0,0,0,1
331.931002,1,1439.688531,0,0,0,0,1
1375.683717,61,1451.273798,1,0,0,0,0
66.846609,6,1451.654697,0,0,1,0,0
384.84653,19,1452.333015,0,0,1,0,0
436.68362,20,1454.013754,0,0,1,0,0
331.909693,1,1454.116551,0,0,1,0,0
53.815276,11,1454.288558,0,0,1,0,0
331.909691,1,1454.328376,0,0,1,0,0
-127.127489,6,1454.480795,0,0,1,0,0
100.161643,7,1454.583087,0,0,1,0,0
331.939541,1,1454.635391,0,0,0,0,1
331.826743,1,1454.77206,0,0,0,0,1
331.888918,1,1454.868039,0,0,1,0,0
-163.994563,16,1455.459387,0,0,1,0,0
27.295157,5,1455.719462,0,0,1,0,0
19.320205,8,1456.690047,0,0,1,0,0
331.90969,1,1456.83774,0,0,1,0,0
331.997289,1,1456.94599,0,0,0,0,1
-109.79212,2,1457.128736,0,0,1,0,0
266.057745,14,1458.152106,0,0,1,0,0
172.589141,11,1458.9726,0,0,1,0,0
480.340431,21,1460.384583,0,0,1,0,0
241.632983,12,1460.901481,1,0,0,0,0
331.931002,1,1460.978321,0,0,0,0,1
331.881733,1,1461.079708,0,0,1,0,0
331.997289,1,1461.148462,0,0,0,0,1
331.863408,1,1461.28864,0,0,0,0,1
331.968287,1,1461.416068,0,0,0,0,1
331.778861,1,1461.622945,0,0,0,0,1
331.800053,1,1461.765742,0,0,0,0,1
-196.465992,6,1462.203869,0,0,1,0,0
-131.714236,6,1462.265135,0,0,1,0,0
85.029903,7,1462.508219,0,0,1,0,0
331.773495,1,1462.550671,0,0,1,0,0
331.997291,1,1462.613698,0,0,0,0,1
-20.216485,7,1463.112195,0,0,1,0,0
139.914973,10,1464.379248,0,0,1,0,0
331.846562,1,1464.539394,0,0,1,0,0
430.594328,21,1466.280477,1,0,0,0,0
331.939543,1,1466.418382,0,0,0,0,1
331.778865,1,1466.550638,0,0,0,0,1
98.901792,9,1466.896399,0,0,1,0,0
331.82862,1,1466.947083,0,0,0,0,1
331.826745,1,1467.080819,0,0,0,0,1
331.939541,1,1467.441017,0,0,0,0,1
331.80005,1,1467.537896,0,0,0,0,1
331.930999,1,1467.649337,0,0,0,0,1
331.778867,1,1467.752885,0,0,0,0,1
339.607677,17,1468.67461,0,0,1,0,0
331.931001,1,1468.758832,0,0,0,0,1
570.90597,24,1477.682603,0,0,1,0,0
331.800056,1,1477.845002,0,0,0,0,1
331.826744,1,1477.9724,0,0,0,0,1
524.053004,26,1480.124247,0,0,1,0,0
665.348746,27,1481.310134,0,0,1,0,0
331.828618,1,1481.359399,0,0,0,0,1
335.571593,14,1481.579957,0,0,1,0,0
-126.052436,1,1481.651311,0,0,1,0,0
381.416347,18,1483.002334,0,0,1,0,0
331.9202,1,1483.112519,0,0,0,0,1
743.132072,12,1483.660349,0,0,0,0,1
331.920199,1,1483.795313,0,0,0,0,1
-32.660981,4,1484.365092,0,0,1,0,0
331.93954,1,1484.460315,0,0,0,0,1
186.762979,9,1484.683984,0,0,1,0,0
331.852831,1,1484.760941,0,0,1,0,0
331.931001,1,1484.887408,0,0,0,0,1
331.93954,1,1485.007555,0,0,0,0,1
100.923056,8,1485.286227,0,0,1,0,0
80.688268,8,1805.761025,0,0,1,0,0
331.997292,1,1805.839829,0,0,0,0,1
331.800053,1,1805.957913,0,0,0,0,1
331.968283,1,1806.06251,0,0,0,0,1
-123.391142,1,1806.232047,0,0,1,0,0
331.859287,1,1806.314369,1,0,0,0,0
331.826743,1,1806.425976,0,0,0,0,1
353.543509,17,1807.792451,0,0,1,0,0
-117.084219,3,1807.931254,1,0,0,0,0
115.00613,8,1808.028205,0,0,1,0,0
298.869313,13,1808.129801,0,0,1,0,0
604.554313,29,1810.449327,0,0,1,0,0
-91.085867,2,1810.603312,0,0,1,0,0
331.800052,1,1810.648183,0,0,0,0,1
331.939544,1,1810.773518,0,0,0,0,1
331.778863,1,1810.921782,0,0,0,0,1
331.939538,1,1811.053409,0,0,0,0,1
331.968287,1,1811.19925,0,0,0,0,1
331.80005,1,1811.371382,0,0,0,0,1
331.939541,1,1811.504708,0,0,0,0,1
331.800052,1,1811.616113,0,0,0,0,1
331.778865,1,1811.736066,0,0,0,0,1
331.939539,1,1811.849389,0,0,0,0,1
122.794202,8,1812.328832,0,0,1,0,0
331.931001,1,1812.419535,0,0,0,0,1
331.86341,1,1812.531002,0,0,0,0,1
331.831124,1,1812.643059,0,0,0,0,1
-33.150288,4,1813.043992,0,0,1,0,0
331.863405,1,1813.09107,0,0,0,0,1
331.881731,1,1813.217874,0,0,1,0,0
233.057453,13,1813.508415,0,0,1,0,0
331.909691,1,1813.552606,0,0,1,0,0
522.387509,21,1815.645686,0,0,1,0,0
331.99729,1,1815.734362,0,0,0,0,1
331.99729,1,1815.854386,0,0,0,0,1
11.557989,8,1816.345535,0,0,1,0,0
579.677523,29,1823.981972,0,0,1,0,0
331.778866,1,1824.095272,0,0,0,0,1
331.909691,1,1824.215948,0,0,1,0,0
331.852829,1,1824.317414,0,0,1,0,0
331.939538,1,1824.416001,0,0,0,0,1
331.88892,1,1824.53431,0,0,1,0,0
331.931003,1,1824.661167,0,0,0,0,1
331.88173,1,1824.764501,0,0,1,0,0
331.968286,1,1824.839252,0,0,0,0,1
808.253158,33,1827.968893,1,0,0,0,0
331.85929,1,1828.088264,1,0,0,0,0
-115.983272,4,1828.229034,0,0,1,0,0
-102.171947,2,1828.360831,0,0,1,0,0
331.920199,1,1828.47295,0,0,0,0,1
331.869091,1,1828.572354,0,0,0,0,1
-192.789753,6,1828.676543,0,0,1,0,0
-166.367513,5,1828.821007,0,0,1,0,0
-139.594198,5,1828.9305,0,0,1,0,0
331.778865,1,1828.975872,0,0,0,0,1
-120.676661,5,1829.171528,0,0,1,0,0
425.878333,23,1831.869395,1,0,0,0,0
331.997289,1,1832.02688,0,0,0,0,1
331.800053,1,1832.142044,0,0,0,0,1
355.90258,17,1833.408732,0,0,1,0,0
331.931001,1,1833.505491,0,0,0,0,1
154.281975,8,1833.682771,0,0,1,0,0
578.481753,26,1835.22288,0,0,1,0,0
331.931002,1,1835.343276,0,0,0,0,1
230.039905,14,1836.374193,0,0,1,0,0
331.826743,1,1836.465829,0,0,0,0,1
70.152672,7,1837.282892,0,0,1,0,0
331.931003,1,1837.419353,0,0,0,0,1
-101.639658,6,1837.649094,0,0,1,0,0
331.931,1,1837.700562,0,0,0,0,1
331.888918,1,1837.80858,0,0,1,0,0
690.63608,29,1841.434127,1,0,0,0,0
359.30064,18,1849.498003,0,0,1,0,0
-144.741072,3,1849.614316,0,0,1,0,0
-162.780961,5,1849.735868,0,0,1,0,0
331.778866,1,1849.774704,0,0,0,0,1
-121.013185,1,1849.920997,0,0,1,0,0
-91.091943,2,1850.02489,0,0,1,0,0
331.859287,1,1850.100484,1,0,0,0,0
765.44021,41,1853.657284,0,0,1,0,0
-163.408996,5,1853.882537,0,0,1,0,0
-106.625496,7,1854.045678,0,0,1,0,0
331.997288,1,1854.090251,0,0,0,0,1
-145.809313,3,1854.217757,0,0,1,0,0
235.09075,14,1855.75674,1,0,0,0,0
175.46253,11,1856.489071,0,0,1,0,0
331.997289,1,1856.590448,0,0,0,0,1
379.229179,17,1857.221238,0,0,1,0,0
-11.367845,7,1857.956895,0,0,1,0,0
455.203173,21,1858.8573,0,0,1,0,0
331.90969,1,1858.922657,0,0,1,0,0
369.23324,18,1860.585249,0,0,1,0,0
455.623971,22,1862.405365,0,0,1,0,0
-121.252864,5,1862.782286,1,0,0,0,0
406.870669,17,1863.129396,0,0,1,0,0
331.931005,1,1863.171809,0,0,0,0,1
281.537547,15,1864.059842,0,0,1,0,0
331.778863,1,1864.138936,0,0,0,0,1
331.800057,1,1864.243824,0,0,0,0,1
331.931001,1,1864.558138,0,0,0,0,1
331.94867,1,1864.665591,0,0,0,0,1
-129.732704,1,1864.791054,0,0,1,0,0
382.633937,18,1866.221171,0,0,1,0,0
331.863409,1,1866.371883,0,0,0,0,1
574.43554,27,1874.30252,0,0,1,0,0
700.150709,31,1877.013561,1,0,0,0,0
331.931002,1,1877.125585,0,0,0,0,1
498.452386,26,1878.728513,0,0,1,0,0
745.953241,32,1880.984695,0,0,1,0,0
1194.831067,46,1901.29371,0,0,1,0,0
104.024479,7,1901.625748,0,0,1,0,0
331.778867,1,1901.720775,0,0,0,0,1
331.931002,1,1901.836505,0,0,0,0,1
331.99729,1,1901.934838,0,0,0,0,1
407.06446,20,1903.493325,0,0,1,0,0
331.931001,1,1903.572863,0,0,0,0,1
331.828619,1,1903.66821,0,0,0,0,1
331.828617,1,1903.789411,0,0,0,0,1
437.327877,23,1905.698436,0,0,1,0,0
62.46261,10,1906.446045,0,0,1,0,0
331.800055,1,1906.549659,0,0,0,0,1
517.099215,27,1908.973964,0,0,1,0,0
83.653,10,1909.76318,0,0,1,0,0
-168.524494,8,1909.947459,0,0,1,0,0
331.997288,1,1910.007312,0,0,0,0,1
115.277856,12,1910.834174,0,0,1,0,0
331.981335,1,1910.897121,0,0,0,0,1
397.872868,18,1918.918007,0,0,1,0,0
331.997287,1,1919.075328,0,0,0,0,1
324.129457,1,1919.209847,0,0,1,0,0
243.656771,11,1919.79959,0,0,1,0,0
-166.213723,8,1919.987844,0,0,1,0,0
314.226442,14,1920.802779,0,0,1,0,0
-109.536202,5,1920.903314,0,0,1,0,0
739.67774,30,1940.978467,0,0,1,0,0
-81.161695,6,1941.207686,0,0,1,0,0
331.997289,1,1941.281215,0,0,0,0,1
289.601953,15,1942.025199,0,0,1,0,0
-9.988687,7,1942.395752,0,0,1,0,0
694.022464,28,1944.801597,0,0,1,0,0
331.846564,1,1944.905578,0,0,1,0,0
862.437872,31,1946.787147,0,0,1,0,0
10.580034,8,1947.422058,0,0,1,0,0
331.931001,1,1947.572191,0,0,0,0,1
287.049033,14,1948.525804,0,0,1,0,0
127.128685,11,1949.553201,0,0,1,0,0
289.007693,12,1949.848419,0,0,1,0,0
1132.066583,52,1954.544818,1,0,0,0,0
406.606375,18,1956.559886,0,0,1,0,0
1205.224433,49,1964.190572,0,0,1,0,0
549.297786,22,1965.673265,0,0,1,0,0
-127.404101,5,1965.862822,0,0,1,0,0
336.378714,16,1967.639473,0,0,1,0,0
331.931002,1,1967.798639,0,0,0,0,1
331.938689,1,1967.896806,0,0,0,0,1
331.931004,1,1968.0367,0,0,0,0,1
331.778866,1,1968.165248,0,0,0,0,1
-17.46677,7,1968.697885,0,0,1,0,0
331.800055,1,1968.777029,0,0,0,0,1
-4.106027,4,1969.100982,0,0,1,0,0
331.888917,1,1969.178372,0,0,1,0,0
673.497807,26,1971.697511,0,0,1,0,0
331.968284,1,1971.860626,0,0,0,0,1
587.224857,24,1973.72071,0,0,1,0,0
331.93954,1,1973.879848,0,0,0,0,1
331.826741,1,1974.033269,0,0,0,0,1
205.412458,10,1974.189214,0,0,1,0,0
173.086413,10,1974.5962,0,0,1,0,0
331.90969,1,1974.630492,0,0,1,0,0
331.939537,1,1974.727083,0,0,0,0,1
-191.354149,6,1974.894166,0,0,1,0,0
331.931002,1,1974.936227,0,0,0,0,1
44.41665,9,1975.564356,0,0,1,0,0
-109.249613,2,1975.728944,0,0,1,0,0
331.846561,1,1975.790934,0,0,1,0,0
331.778864,1,1975.894267,0,0,0,0,1
-138.001805,1,1976.077082,1,0,0,0,0
-102.133169,2,1976.257043,0,0,1,0,0
369.971129,16,1976.919599,0,0,1,0,0
331.931002,1,1976.998219,0,0,0,0,1
-28.46851,7,1977.478513,0,0,1,0,0
-91.093645,2,1977.596357,0,0,1,0,0
254.445716,15,1978.836951,0,0,1,0,0
-99.720961,6,1979.063245,0,0,1,0,0
331.82674,1,1979.124121,0,0,0,0,1
145.636566,13,1979.950596,0,0,1,0,0
331.826743,1,1980.019346,0,0,0,0,1
60.145509,9,1980.782836,0,0,1,0,0
331.968288,1,1980.915068,0,0,0,0,1
74.077719,10,1981.858542,0,0,1,0,0
483.330809,27,1990.123626,1,0,0,0,0
331.852829,1,1990.25773,0,0,1,0,0
670.2979,36,1993.849752,1,0,0,0,0
669.6847,30,1996.723494,0,0,1,0,0
1208.199688,47,2001.954652,0,0,1,0,0
167.713868,13,2003.125167,0,0,1,0,0
-122.250539,5,2003.342304,0,0,1,0,0
331.968282,1,2003.419612,0,0,0,0,1
324.129458,1,2003.611821,0,0,1,0,0
240.875868,16,2004.61441,0,0,1,0,0
331.972868,1,2004.754343,0,0,0,0,1
331.881732,1,2004.843528,0,0,1,0,0
-136.46292,6,2004.964015,0,0,1,0,0
335.724804,16,2006.195415,0,0,1,0,0
6.733942,8,2006.890716,0,0,1,0,0
439.894378,20,2014.270854,0,0,1,0,0
375.87069,20,2015.78635,0,0,1,0,0
331.828619,1,2015.919926,0,0,0,0,1
1130.048274,40,2019.216023,0,0,1,0,0
331.80005,1,2019.353924,0,0,0,0,1
324.129458,1,2019.504737,0,0,1,0,0
304.505302,16,2021.900894,0,0,1,0,0
331.968286,1,2022.099269,0,0,0,0,1
693.895077,27,2042.571015,1,0,0,0,0
331.826742,1,2042.65489,0,0,0,0,1
103.569628,15,2042.917858,0,0,1,0,0
331.968285,1,2042.962146,0,0,0,0,1
331.939539,1,2043.137684,0,0,0,0,1
364.450309,17,2044.931583,0,0,1,0,0
46.874113,9,2045.688757,0,0,1,0,0
446.099463,22,2046.050641,0,0,1,0,0
331.859289,1,2046.109133,1,0,0,0,0
1180.608037,49,2049.903804,0,0,1,0,0
425.810006,21,2057.400451,0,0,1,0,0
333.957266,14,2057.760483,0,0,1,0,0
324.129458,1,2057.828654,0,0,1,0,0
331.778864,1,2057.88091,0,0,0,0,1
428.577662,20,2061.40678,0,0,1,0,0
511.343041,24,2063.305088,0,0,1,0,0
-121.287883,7,2063.432092,0,0,1,0,0
-33.489643,4,2063.713197,0,0,1,0,0
821.571152,33,2064.910337,0,0,1,0,0
388.680034,20,2066.426468,0,0,1,0,0
1141.661983,44,2069.904798,0,0,1,0,0
-108.815323,5,2070.048745,0,0,1,0,0
331.800053,1,2070.082489,0,0,0,0,1
331.778867,1,2070.214051,0,0,0,0,1
331.778864,1,2070.352176,0,0,0,0,1
141.236176,9,2071.053727,0,0,1,0,0
187.307836,9,2071.187168,0,0,1,0,0
642.997594,34,2071.94618,0,0,1,0,0
328.599541,18,2073.825032,1,0,0,0,0
150.318522,8,2073.981926,0,0,1,0,0
331.939537,1,2074.038994,0,0,0,0,1
331.778863,1,2074.15148,0,0,0,0,1
341.808207,17,2080.974571,0,0,1,0,0
244.163981,12,2081.633144,0,0,1,0,0
331.888922,1,2081.715362,0,0,1,0,0
514.19891,24,2084.224928,0,0,1,0,0
331.939539,1,2084.34637,0,0,0,0,1
331.93954,1,2084.495081,0,0,0,0,1
331.909691,1,2084.633004,0,0,1,0,0
331.931001,1,2084.747202,0,0,0,0,1
177.918204,11,2085.242339,0,0,1,0,0
405.032457,19,2087.24712,0,0,1,0,0
324.129458,1,2087.410972,0,0,1,0,0
331.82862,1,2087.489988,0,0,0,0,1
331.939539,1,2087.61121,0,0,0,0,1
331.997289,1,2087.737268,0,0,0,0,1
331.888915,1,2087.872581,0,0,1,0,0
593.705941,24,2088.962931,0,0,1,0,0
182.277033,17,2090.592076,0,0,1,0,0
362.773764,17,2093.33012,0,0,1,0,0
331.863412,1,2093.524009,0,0,0,0,1
331.881731,1,2093.633118,0,0,1,0,0
331.778863,1,2093.698473,0,0,0,0,1
331.778863,1,2093.792771,0,0,0,0,1
331.99729,1,2093.911333,0,0,0,0,1
429.012266,19,2095.537467,0,0,1,0,0
591.389259,26,2097.333231,0,0,1,0,0
426.387565,17,2098.184275,0,0,1,0,0
121.66777,10,2098.407874,0,0,1,0,0
-121.330677,5,2098.546307,0,0,1,0,0
331.852831,1,2098.589298,0,0,1,0,0
331.800053,1,2098.684469,0,0,0,0,1
400.770079,18,2106.148758,0,0,1,0,0
331.997292,1,2106.303592,0,0,0,0,1
331.859285,1,2106.450968,1,0,0,0,0
331.939541,1,2106.57551,0,0,0,0,1
331.939542,1,2106.711804,0,0,0,0,1
-120.796984,5,2106.921381,0,0,1,0,0
216.885287,13,2107.289194,0,0,1,0,0
331.997293,1,2107.360954,0,0,0,0,1
331.778863,1,2107.475806,0,0,0,0,1
350.296029,16,2109.971532,0,0,1,0,0
331.997288,1,2110.131501,0,0,0,0,1
-191.594068,5,2110.278331,0,0,1,0,0
451.255293,22,2111.270616,0,0,1,0,0
-30.97942,7,2111.703831,0,0,1,0,0
632.768946,26,2114.841269,0,0,1,0,0
331.997292,1,2114.972681,0,0,0,0,1
331.852829,1,2115.101334,0,0,1,0,0
331.859284,1,2115.217897,1,0,0,0,0
118.219345,8,2115.705028,0,0,1,0,0
-138.010359,1,2115.82208,1,0,0,0,0
4.974965,6,2116.123818,0,0,1,0,0
331.846561,1,2116.248428,0,0,1,0,0
331.93954,1,2116.358537,0,0,0,0,1
1106.963553,42,2119.566403,0,0,1,0,0
331.778861,1,2119.654203,0,0,0,0,1
184.690873,10,2119.932239,0,0,1,0,0
432.116906,20,2121.232459,0,0,1,0,0
331.997291,1,2121.335312,0,0,0,0,1
331.88173,1,2121.484501,0,0,1,0,0
331.84656,1,2121.540633,0,0,1,0,0
-106.083102,6,2121.670745,0,0,1,0,0
331.939539,1,2121.725038,0,0,0,0,1
365.358303,19,2123.228658,0,0,1,0,0
-121.01176,1,2123.3042,0,0,1,0,0
1608.589733,67,2133.997454,1,0,0,0,0
909.361648,41,2137.278669,0,0,1,0,0
-118.252539,3,2137.404889,1,0,0,0,0
324.129458,1,2137.459136,0,0,1,0,0
331.863412,1,2137.512111,0,0,0,0,1
331.99729,1,2137.62839,0,0,0,0,1
17.374362,8,2138.610765,0,0,1,0,0
331.773494,1,2138.798622,0,0,1,0,0
331.931002,1,2138.868841,0,0,0,0,1
126.386544,8,2139.177058,0,0,1,0,0
331.773495,1,2139.252047,0,0,1,0,0
331.778861,1,2139.311777,0,0,0,0,1
407.773701,19,2142.481451,0,0,1,0,0
331.86341,1,2142.670489,0,0,0,0,1
331.863408,1,2142.783912,0,0,0,0,1
-109.732935,2,2142.967614,0,0,1,0,0
331.863408,1,2143.039708,0,0,0,0,1
158.894579,13,2144.24618,0,0,1,0,0
79.750871,10,2145.39091,0,0,1,0,0
331.778862,1,2145.545296,0,0,0,0,1
331.931003,1,2145.656231,0,0,0,0,1
106.231453,7,2146.206986,0,0,1,0,0
331.778865,1,2146.307603,0,0,0,0,1
331.931002,1,2146.434983,0,0,0,0,1
-148.72119,5,2146.63109,0,0,1,0,0
9.414594,8,2147.006194,0,0,1,0,0
331.997289,1,2147.078458,0,0,0,0,1
303.229981,19,2148.639312,0,0,1,0,0
331.939541,1,2148.74438,0,0,0,0,1
-118.098748,4,2149.009291,0,0,1,0,0
-114.223842,3,2155.080255,0,0,1,0,0
-145.281346,3,2155.128638,0,0,1,0,0
-146.120184,4,2155.178963,0,0,1,0,0
331.863405,1,2155.213315,0,0,0,0,1
64.76302,6,2155.542368,0,0,1,0,0
331.859287,1,2155.65699,1,0,0,0,0
700.234918,31,2157.354198,0,0,1,0,0
-91.105467,2,2157.443493,0,0,1,0,0
331.863408,1,2157.494891,0,0,0,0,1
331.881732,1,2157.628005,0,0,1,0,0
331.826745,1,2157.711203,0,0,0,0,1
331.82862,1,2157.814327,0,0,0,0,1
232.365108,13,2158.372321,0,0,1,0,0
-123.291218,4,2169.922459,0,0,1,0,0
331.846566,1,2170.010866,0,0,1,0,0
331.828621,1,2170.114579,0,0,0,0,1
43.454871,9,2170.847222,0,0,1,0,0
-115.813207,3,2170.989888,0,0,1,0,0
331.939537,1,2171.085594,0,0,0,0,1
-50.521928,7,2171.487343,0,0,1,0,0
331.939543,1,2171.580121,0,0,0,0,1
-102.093535,2,2171.834418,1,0,0,0,0
143.792762,9,2173.024526,0,0,1,0,0
324.129458,1,2173.283628,0,0,1,0,0
331.826741,1,2173.385699,0,0,0,0,1
331.939543,1,2173.51547,0,0,0,0,1
331.920203,1,2173.696945,0,0,0,0,1
331.859287,1,2173.825068,1,0,0,0,0
575.48253,23,2174.768909,0,0,1,0,0
334.031543,17,2175.410806,0,0,1,0,0
415.52788,21,2176.971322,0,0,1,0,0
528.866901,26,2178.908551,0,0,1,0,0
331.773494,1,2179.013511,0,0,1,0,0
331.80893,1,2179.081478,0,0,0,0,1
331.968284,1,2185.194469,0,0,0,0,1
331.826742,1,2185.38103,0,0,0,0,1
331.800053,1,2185.47479,0,0,0,0,1
302.373605,15,2186.837369,0,0,1,0,0
443.139405,22,2189.191136,1,0,0,0,0
331.909529,1,2189.304652,0,0,0,0,1
331.939539,1,2189.426442,0,0,0,0,1
331.778864,1,2189.541788,0,0,0,0,1
936.913265,38,2192.851953,0,0,1,0,0
490.041561,25,2194.256033,0,0,1,0,0
167.232694,10,2195.365098,1,0,0,0,0
331.778863,1,2195.477786,0,0,0,0,1
223.035303,13,2195.96489,0,0,1,0,0
331.82862,1,2196.019855,0,0,0,0,1
-138.04197,1,2196.207807,1,0,0,0,0
