#{"t_start": 1771178844.8134782, "env_id": "commonroad-v1-safe"}
r,l,t,is_collision,is_time_out,is_off_road,is_friction_violation,is_goal_reached
895.10052,39,41286.690242,0,0,1,0,0
328.920203,1,41287.119904,0,0,0,0,1
146.091162,16,41289.952678,0,0,1,0,0
473.324684,22,41300.404216,0,0,1,0,0
328.93954,1,41300.790249,0,0,0,0,1
198.927849,12,41302.876236,1,0,0,0,0
307.284632,18,41306.855035,0,0,1,0,0
337.99729,1,41307.233807,0,0,0,0,1
328.859287,1,41307.610747,1,0,0,0,0
328.881733,1,41308.037394,0,0,1,0,0
661.40973,35,41316.316874,1,0,0,0,0
1074.9327,50,41358.128537,0,0,1,0,0
1074.764272,45,41393.340368,0,0,1,0,0
328.778864,1,41393.634157,0,0,0,0,1
328.931002,1,41394.029858,0,0,0,0,1
328.82862,1,41394.398165,0,0,0,0,1
337.881734,1,41394.848227,0,0,1,0,0
344.665555,19,41398.714572,0,0,1,0,0
328.931002,1,41399.046892,0,0,0,0,1
539.117132,25,41405.705247,0,0,1,0,0
328.778864,1,41406.107881,0,0,0,0,1
399.034995,18,41425.911678,0,0,1,0,0
-132.922976,1,41427.852546,0,0,1,0,0
337.82862,1,41428.160612,0,0,0,0,1
1890.492305,83,41460.964174,0,0,1,0,0
-124.489981,5,41463.944205,0,0,1,0,0
-129.053571,4,41467.243987,0,0,1,0,0
328.931002,1,41467.556561,0,0,0,0,1
957.181932,43,41479.075438,0,0,1,0,0
225.774589,12,41485.953337,0,0,1,0,0
337.997289,1,41486.300478,0,0,0,0,1
-126.954332,3,41487.771415,1,0,0,0,0
337.931003,1,41488.075955,0,0,0,0,1
337.881733,1,41488.511861,0,0,1,0,0
166.33325,15,41492.49501,0,0,1,0,0
751.169642,34,41502.463907,0,0,1,0,0
-97.103247,2,41504.208762,0,0,1,0,0
606.345155,27,41511.861825,0,0,1,0,0
328.977188,1,41512.325262,0,0,0,0,1
584.826155,26,41524.217422,0,0,1,0,0
106.905011,10,41526.380265,0,0,1,0,0
328.93954,1,41526.732984,0,0,0,0,1
337.82862,1,41527.122731,0,0,0,0,1
1118.918583,52,41542.817198,0,0,1,0,0
337.778865,1,41543.234105,0,0,0,0,1
202.504872,15,41545.60802,1,0,0,0,0
599.78311,38,41555.73637,0,0,1,0,0
471.892334,22,41559.992668,0,0,1,0,0
328.82862,1,41560.289457,0,0,0,0,1
962.977793,44,41601.560802,0,0,1,0,0
328.778864,1,41601.886572,0,0,0,0,1
-126.951958,3,41604.347132,0,0,1,0,0
328.99729,1,41604.6439,0,0,0,0,1
991.09602,58,41614.275306,0,0,1,0,0
328.93954,1,41614.572734,0,0,0,0,1
761.048863,32,41627.73511,0,0,1,0,0
-217.050184,12,41629.334578,0,0,1,0,0
328.859287,1,41629.680415,1,0,0,0,0
328.881733,1,41630.140306,0,0,1,0,0
-43.423842,7,41631.812722,0,0,1,0,0
328.93954,1,41632.197436,0,0,0,0,1
337.800054,1,41632.601318,0,0,0,0,1
879.037751,38,41642.833809,1,0,0,0,0
319.023305,16,41647.120569,0,0,1,0,0
328.773494,1,41647.605649,0,0,1,0,0
18.286504,9,41648.589088,0,0,1,0,0
-132.931825,1,41650.423317,0,0,1,0,0
-15.580222,8,41653.68173,0,0,1,0,0
361.056569,23,41657.632351,0,0,1,0,0
-122.103929,6,41659.258869,0,0,1,0,0
-122.704886,6,41660.792065,0,0,1,0,0
337.863408,1,41661.129017,0,0,0,0,1
328.859287,1,41661.53886,1,0,0,0,0
35.494448,10,41662.893938,0,0,1,0,0
337.99729,1,41663.330668,0,0,0,0,1
585.87726,40,41706.50184,0,0,1,0,0
328.90969,1,41706.951725,0,0,1,0,0
328.93954,1,41707.299354,0,0,0,0,1
328.968284,1,41707.654288,0,0,0,0,1
328.826743,1,41708.076471,0,0,0,0,1
337.93954,1,41708.441084,0,0,0,0,1
321.129458,1,41708.887701,0,0,1,0,0
328.99729,1,41709.193077,0,0,0,0,1
3.672185,9,41712.583659,0,0,1,0,0
328.99729,1,41712.947025,0,0,0,0,1
121.849843,15,41715.493608,0,0,1,0,0
1039.677979,48,41730.73926,0,0,1,0,0
328.826743,1,41731.047084,0,0,0,0,1
328.846564,1,41731.372784,0,0,1,0,0
-76.559346,4,41732.360381,0,0,1,0,0
328.93954,1,41732.69363,0,0,0,0,1
42.255493,13,41735.057862,0,0,1,0,0
328.931002,1,41735.448652,0,0,0,0,1
-137.629805,5,41737.5937,0,0,1,0,0
1046.582305,43,41783.046652,0,0,1,0,0
706.280287,32,41788.714726,0,0,1,0,0
328.99729,1,41789.009659,0,0,0,0,1
557.637862,33,41798.04327,0,0,1,0,0
328.93954,1,41798.47944,0,0,0,0,1
328.931002,1,41798.899259,0,0,0,0,1
-147.59159,6,41802.614169,0,0,1,0,0
701.901005,26,41826.244072,0,0,1,0,0
-132.738533,1,41826.777744,0,0,1,0,0
779.938767,35,41835.927053,0,0,1,0,0
328.931002,1,41836.227528,0,0,0,0,1
328.826743,1,41836.579593,0,0,0,0,1
328.968284,1,41836.922948,0,0,0,0,1
258.079881,15,41844.735668,0,0,1,0,0
328.93954,1,41845.0606,0,0,0,0,1
493.452882,31,41850.434292,0,0,1,0,0
337.968283,1,41850.786308,0,0,0,0,1
328.93954,1,41851.258476,0,0,0,0,1
328.778864,1,41851.691163,0,0,0,0,1
794.037712,36,41875.712789,0,0,1,0,0
431.618404,24,41880.021005,0,0,1,0,0
634.729737,29,41885.97624,1,0,0,0,0
878.562033,36,41898.460541,0,0,1,0,0
328.931002,1,41898.769915,0,0,0,0,1
558.740733,29,41904.236627,0,0,1,0,0
148.891317,16,41906.827061,0,0,1,0,0
328.931002,1,41907.27378,0,0,0,0,1
328.800053,1,41907.611598,0,0,0,0,1
328.99729,1,41907.967188,0,0,0,0,1
-140.744684,5,41910.567698,1,0,0,0,0
328.846564,1,41910.856658,0,0,1,0,0
738.240223,34,41917.652081,0,0,1,0,0
312.583602,17,42268.876506,0,0,1,0,0
805.062826,36,42276.30663,0,0,1,0,0
997.594183,37,42290.688449,0,0,1,0,0
337.863409,1,42291.062375,0,0,0,0,1
788.348682,37,42314.019588,0,0,1,0,0
11.094302,9,42315.324406,0,0,1,0,0
337.93954,1,42315.735234,0,0,0,0,1
328.778864,1,42316.165522,0,0,0,0,1
249.675017,15,42324.194072,0,0,1,0,0
328.863408,1,42324.45887,0,0,0,0,1
532.595183,20,42345.802238,0,0,1,0,0
328.931002,1,42346.181132,0,0,0,0,1
328.800053,1,42346.54392,0,0,0,0,1
328.991637,1,42346.989296,0,0,0,0,1
718.173897,32,42365.67349,0,0,1,0,0
475.477422,19,42373.8517,0,0,1,0,0
299.843381,33,42389.805561,0,0,1,0,0
651.168697,33,42401.974969,0,0,1,0,0
171.998801,15,42405.770918,0,0,1,0,0
-153.527846,3,42409.822932,0,0,1,0,0
729.943866,45,42438.579551,0,0,1,0,0
-115.012204,1,42438.991841,0,0,1,0,0
328.881733,1,42439.351474,0,0,1,0,0
748.308326,33,42446.445743,0,0,1,0,0
328.863408,1,42446.777859,0,0,0,0,1
260.566395,17,42450.057466,0,0,1,0,0
337.968284,1,42450.451151,0,0,0,0,1
437.026222,20,42459.499871,0,0,1,0,0
975.100137,44,42478.987039,0,0,1,0,0
328.93954,1,42479.302791,0,0,0,0,1
66.347143,13,42487.980335,0,0,1,0,0
328.93954,1,42488.362178,0,0,0,0,1
-140.999267,1,42491.427997,1,0,0,0,0
49.997977,10,42493.228732,0,0,1,0,0
584.938774,29,42501.820656,0,0,1,0,0
757.06688,29,42512.278948,0,0,1,0,0
328.859287,1,42512.607579,1,0,0,0,0
538.284061,27,42522.425974,0,0,1,0,0
666.824678,32,42532.384555,0,0,1,0,0
774.673637,37,42543.474443,0,0,1,0,0
119.875053,15,42546.056053,0,0,1,0,0
6.793361,9,42556.33687,0,0,1,0,0
-198.930355,8,42557.234443,0,0,1,0,0
75.665782,11,42560.690404,0,0,1,0,0
328.800053,1,42561.139607,0,0,0,0,1
361.297282,16,42577.184331,0,0,1,0,0
328.826743,1,42577.515934,0,0,0,0,1
328.93954,1,42577.890522,0,0,0,0,1
188.853385,20,42587.195603,0,0,1,0,0
-198.663258,8,42588.084026,0,0,1,0,0
278.67778,19,42590.748723,0,0,1,0,0
328.99729,1,42591.108897,0,0,0,0,1
328.99729,1,42591.515516,0,0,0,0,1
323.835025,16,42594.586411,0,0,1,0,0
973.810997,43,42604.286328,0,0,1,0,0
262.095894,15,42942.586545,0,0,1,0,0
442.111244,22,42952.546806,0,0,1,0,0
328.931002,1,42952.892165,0,0,0,0,1
321.129458,1,42953.348061,0,0,1,0,0
328.778864,1,42953.692614,0,0,0,0,1
328.800053,1,42954.059935,0,0,0,0,1
646.036143,30,42959.97534,0,0,1,0,0
-139.283125,5,42962.734728,1,0,0,0,0
1451.491324,68,42983.15617,0,0,1,0,0
328.881733,1,42983.622217,0,0,1,0,0
633.097908,10,42995.839598,0,0,1,0,0
-129.071402,1,42996.374951,0,0,1,0,0
-97.103247,2,42998.244201,0,0,1,0,0
1046.812299,42,43006.357161,0,0,1,0,0
427.313929,22,43010.438325,0,0,1,0,0
712.75457,26,43031.683805,0,0,1,0,0
712.757787,26,43042.217251,0,0,1,0,0
-90.108958,2,43042.746253,0,0,1,0,0
328.888918,1,43043.057922,0,0,1,0,0
537.766201,27,43049.262234,0,0,1,0,0
337.800053,1,43049.668123,0,0,0,0,1
237.886582,15,43400.182867,0,0,1,0,0
631.802526,28,43410.607689,0,0,1,0,0
690.207071,39,43430.598421,0,0,1,0,0
328.93954,1,43430.968086,0,0,0,0,1
328.881733,1,43431.466619,0,0,1,0,0
106.905011,10,43433.651299,0,0,1,0,0
1092.83327,46,43445.764358,0,0,1,0,0
330.129457,1,43446.24102,0,0,1,0,0
328.93954,1,43446.581906,0,0,0,0,1
321.129458,1,43447.077354,0,0,1,0,0
955.626206,38,43467.798737,0,0,1,0,0
734.058333,13,43479.45437,0,0,0,0,1
868.59563,40,43486.795912,0,0,1,0,0
1328.125719,53,43506.250371,0,0,1,0,0
328.931002,1,43506.545421,0,0,0,0,1
65.100089,14,43557.631551,0,0,1,0,0
-199.603445,5,43558.507007,0,0,1,0,0
328.80893,1,43558.796152,0,0,0,0,1
639.991198,10,43561.139282,0,0,0,0,1
-121.785213,6,43562.575198,0,0,1,0,0
-124.011808,1,43562.944004,0,0,1,0,0
328.773494,1,43563.354579,0,0,1,0,0
504.845045,25,43568.292107,1,0,0,0,0
328.800053,1,43568.633353,0,0,0,0,1
328.826743,1,43569.023299,0,0,0,0,1
321.129458,1,43569.487314,0,0,1,0,0
328.99729,1,43569.78035,0,0,0,0,1
575.838458,26,43577.340741,1,0,0,0,0
441.238896,20,43590.32299,1,0,0,0,0
328.873836,1,43590.788985,0,0,0,0,1
598.133485,29,43595.117188,0,0,1,0,0
337.881733,1,43595.509896,0,0,1,0,0
656.416927,27,43604.991627,0,0,1,0,0
328.859287,1,43605.345472,1,0,0,0,0
328.826743,1,43605.774174,0,0,0,0,1
328.800053,1,43606.113653,0,0,0,0,1
337.863408,1,43606.512388,0,0,0,0,1
-154.128555,6,43610.070142,0,0,1,0,0
605.965922,28,43618.97553,0,0,1,0,0
328.846564,1,43619.287742,0,0,1,0,0
584.155177,21,43639.255488,0,0,1,0,0
-42.18719,7,43640.868506,0,0,1,0,0
261.48135,13,43645.793175,0,0,1,0,0
337.800053,1,43646.06791,0,0,0,0,1
996.640194,43,43666.757511,0,0,1,0,0
337.778864,1,43667.111428,0,0,0,0,1
337.826743,1,43667.481818,0,0,0,0,1
139.546476,13,43670.770254,0,0,1,0,0
269.269236,14,43672.954917,0,0,1,0,0
482.53355,23,43679.661575,1,0,0,0,0
328.800053,1,43680.107474,0,0,0,0,1
328.800053,1,43686.869601,0,0,0,0,1
337.86341,1,43687.267507,0,0,0,0,1
522.431295,33,43692.860222,0,0,1,0,0
307.366961,20,43696.419328,0,0,1,0,0
217.319087,17,43714.462165,0,0,1,0,0
328.931002,1,43714.856446,0,0,0,0,1
337.881734,1,43715.290561,0,0,1,0,0
228.038248,13,43717.95968,0,0,1,0,0
828.982585,37,43725.976178,0,0,1,0,0
328.82862,1,43726.327011,0,0,0,0,1
328.968284,1,43726.722867,0,0,0,0,1
-118.314378,5,43729.482903,0,0,1,0,0
-150.446909,7,43733.565561,0,0,1,0,0
337.931001,1,43733.870644,0,0,0,0,1
-128.085742,6,43737.036341,0,0,1,0,0
493.228155,30,43747.605964,0,0,1,0,0
-125.845307,5,43750.168776,0,0,1,0,0
337.931003,1,43750.5079,0,0,0,0,1
736.30872,13,43761.727907,0,0,0,0,1
1337.035225,54,43775.684888,1,0,0,0,0
773.775674,33,43801.1283,1,0,0,0,0
337.931001,1,43801.483742,0,0,0,0,1
465.551943,22,43816.922479,0,0,1,0,0
328.826743,1,43817.207559,0,0,0,0,1
328.90969,1,43817.621715,0,0,1,0,0
328.859287,1,43817.944063,1,0,0,0,0
775.202394,44,43831.802391,1,0,0,0,0
440.035802,24,43836.318674,0,0,1,0,0
328.826743,1,43836.676928,0,0,0,0,1
328.831123,1,43837.094125,0,0,0,0,1
767.877756,34,44200.146462,0,0,1,0,0
-124.011808,1,44200.591422,0,0,1,0,0
-36.979495,4,44201.651185,0,0,1,0,0
922.208306,45,44216.935015,0,0,1,0,0
337.852829,1,44217.233838,0,0,1,0,0
328.82862,1,44217.556323,0,0,0,0,1
328.931002,1,44217.914163,0,0,0,0,1
202.504872,15,44220.266342,1,0,0,0,0
-43.626204,7,44221.937304,0,0,1,0,0
2145.905414,71,44292.404303,0,0,1,0,0
-126.792817,3,44294.750168,0,0,1,0,0
-108.122235,2,44295.242465,0,0,1,0,0
749.342399,34,44305.684315,0,0,1,0,0
1071.100786,52,44316.401996,0,0,1,0,0
328.90969,1,44316.795891,0,0,1,0,0
428.854159,20,44322.339607,0,0,1,0,0
118.598125,12,44325.51488,0,0,1,0,0
328.931002,1,44325.919728,0,0,0,0,1
-138.403999,5,44327.869111,0,0,1,0,0
321.129458,1,44328.234705,0,0,1,0,0
337.800053,1,44328.537938,0,0,0,0,1
-115.362118,2,44329.060098,0,0,1,0,0
328.931002,1,44329.366601,0,0,0,0,1
538.725113,25,44334.13324,0,0,1,0,0
337.931002,1,44334.454803,0,0,0,0,1
699.251239,30,44352.39416,1,0,0,0,0
-108.16604,2,44352.842899,1,0,0,0,0
-133.456846,4,44356.3702,0,0,1,0,0
-126.388102,1,44356.740881,0,0,1,0,0
328.863408,1,44357.059879,0,0,0,0,1
328.99729,1,44357.453053,0,0,0,0,1
337.997289,1,44357.88267,0,0,0,0,1
337.93954,1,44358.307178,0,0,0,0,1
328.82862,1,44358.675287,0,0,0,0,1
-40.83331,7,44360.392876,0,0,1,0,0
74.345933,11,44362.283786,0,0,1,0,0
337.939541,1,44362.593145,0,0,0,0,1
328.90969,1,44363.050235,0,0,1,0,0
745.634549,20,44366.849431,0,0,0,0,1
337.997289,1,44367.202393,0,0,0,0,1
-141.032839,1,44370.178627,1,0,0,0,0
-122.691995,3,44373.49155,0,0,1,0,0
-126.984622,3,44375.821022,0,0,1,0,0
1167.764963,51,44401.631058,0,0,1,0,0
351.711119,23,44405.814727,0,0,1,0,0
-127.0464,3,44408.136653,0,0,1,0,0
321.129458,1,44408.518036,0,0,1,0,0
633.089418,28,44420.742202,0,0,1,0,0
341.773363,18,44425.131397,0,0,1,0,0
505.442472,31,44429.843843,0,0,1,0,0
337.778864,1,44430.200419,0,0,0,0,1
328.859287,1,44430.535532,1,0,0,0,0
328.968284,1,44430.862912,0,0,0,0,1
714.385934,28,44448.241466,0,0,1,0,0
165.212185,10,44452.175524,0,0,1,0,0
328.826743,1,44452.482443,0,0,0,0,1
202.504872,15,44454.83938,1,0,0,0,0
1473.802905,65,44472.988447,0,0,1,0,0
-124.612817,5,44475.956795,0,0,1,0,0
1976.489584,84,44501.86055,0,0,1,0,0
328.99729,1,44502.144305,0,0,0,0,1
675.396975,38,44511.530988,0,0,1,0,0
-194.873458,9,44512.78301,0,0,1,0,0
495.337836,21,44526.097013,0,0,1,0,0
1824.119514,75,44561.198768,0,0,1,0,0
328.99729,1,44561.599309,0,0,0,0,1
-36.893151,4,44562.722497,0,0,1,0,0
1672.834335,76,44593.041145,0,0,1,0,0
337.881733,1,44593.4527,0,0,1,0,0
337.939541,1,44593.769383,0,0,0,0,1
133.052576,14,44596.586385,0,0,1,0,0
328.90969,1,44597.022575,0,0,1,0,0
136.541596,14,44599.686074,0,0,1,0,0
195.435122,12,44602.172548,0,0,1,0,0
629.537312,27,44955.387859,0,0,1,0,0
15.374169,9,44957.322712,0,0,1,0,0
377.899942,21,44961.595073,0,0,1,0,0
599.245263,31,44975.379482,0,0,1,0,0
697.919169,30,44980.705019,1,0,0,0,0
-129.071402,1,44981.150075,0,0,1,0,0
328.931002,1,44981.528121,0,0,0,0,1
1016.058366,52,44996.668692,1,0,0,0,0
337.800054,1,44997.095349,0,0,0,0,1
328.93954,1,44997.477186,0,0,0,0,1
-207.876454,5,44999.863682,0,0,1,0,0
1266.758271,31,45005.46455,0,0,0,0,1
-108.122235,2,45005.988007,0,0,1,0,0
528.573831,26,45013.343357,0,0,1,0,0
-99.12252,2,45014.007201,0,0,1,0,0
328.852829,1,45014.282465,0,0,1,0,0
328.931002,1,45014.691031,0,0,0,0,1
819.660625,37,45024.417968,0,0,1,0,0
581.497367,30,45031.3077,0,0,1,0,0
328.99729,1,45031.722464,0,0,0,0,1
337.938688,1,45032.146228,0,0,0,0,1
328.863408,1,45032.553653,0,0,0,0,1
434.60405,21,45042.868747,0,0,1,0,0
337.778863,1,45043.27398,0,0,0,0,1
1820.548139,71,45070.859708,0,0,1,0,0
337.968284,1,45071.208944,0,0,0,0,1
337.939541,1,45071.613891,0,0,0,0,1
328.931002,1,45071.980635,0,0,0,0,1
328.778864,1,45072.327527,0,0,0,0,1
328.778864,1,45072.70917,0,0,0,0,1
-126.996194,3,45074.164592,1,0,0,0,0
767.765743,40,45082.714941,1,0,0,0,0
-72.421833,7,45087.572913,0,0,1,0,0
991.550408,42,45124.759978,0,0,1,0,0
325.753031,20,45128.482019,1,0,0,0,0
344.154615,18,45131.917133,0,0,1,0,0
328.863408,1,45132.207956,0,0,0,0,1
-132.738533,1,45132.799112,0,0,1,0,0
337.852831,1,45133.098566,0,0,1,0,0
-126.999021,3,45135.42586,0,0,1,0,0
878.268607,19,45139.358098,0,0,0,0,1
632.754856,23,45159.223272,0,0,1,0,0
-67.566851,4,45160.245047,0,0,1,0,0
328.859285,1,45160.634906,1,0,0,0,0
328.826743,1,45161.025386,0,0,0,0,1
328.778864,1,45161.391908,0,0,0,0,1
-46.877462,7,45169.612819,0,0,1,0,0
995.167042,41,45180.691111,0,0,1,0,0
328.93954,1,45181.033522,0,0,0,0,1
-126.799384,3,45182.505576,1,0,0,0,0
328.968284,1,45182.785846,0,0,0,0,1
337.931002,1,45183.193119,0,0,0,0,1
647.453091,29,45192.70736,0,0,1,0,0
328.778864,1,45193.118861,0,0,0,0,1
328.800053,1,45193.50811,0,0,0,0,1
675.216412,38,45199.31151,0,0,1,0,0
779.12028,34,45216.415541,0,0,1,0,0
328.852829,1,45216.643156,0,0,1,0,0
708.716007,32,45222.242513,0,0,1,0,0
-145.839666,7,45226.120955,0,0,1,0,0
328.826743,1,45226.40996,0,0,0,0,1
1054.914842,43,45264.807441,0,0,1,0,0
11.850065,9,45265.939253,0,0,1,0,0
631.274893,10,45268.214447,0,0,0,0,1
328.931002,1,45268.615685,0,0,0,0,1
328.99729,1,45268.973863,0,0,0,0,1
576.817376,27,45283.663493,1,0,0,0,0
328.888918,1,45284.004129,0,0,1,0,0
967.924578,22,45288.188671,0,0,0,0,1
22.432527,9,45289.084565,0,0,1,0,0
180.309387,10,45302.1459,0,0,1,0,0
337.997291,1,45302.480942,0,0,0,0,1
328.93954,1,45302.896358,0,0,0,0,1
328.800053,1,45303.283911,0,0,0,0,1
328.881733,1,45303.716061,0,0,1,0,0
328.881733,1,45304.1477,0,0,1,0,0
172.400529,14,45307.261717,0,0,1,0,0
8.734602,9,45310.282629,0,0,1,0,0
1209.266146,51,45322.647924,1,0,0,0,0
337.99729,1,45323.042007,0,0,0,0,1
337.99729,1,45323.464722,0,0,0,0,1
328.90969,1,45323.896864,0,0,1,0,0
337.826742,1,45324.230302,0,0,0,0,1
210.733836,12,45327.246462,0,0,1,0,0
328.931002,1,45327.649512,0,0,0,0,1
1099.875943,52,45354.790513,0,0,1,0,0
328.826743,1,45355.15089,0,0,0,0,1
943.527314,38,45368.550616,0,0,1,0,0
328.826743,1,45368.869597,0,0,0,0,1
210.866123,14,45372.542334,0,0,1,0,0
368.388256,17,45383.909241,0,0,1,0,0
1147.455262,72,45406.442387,1,0,0,0,0
-13.219976,8,45407.769732,0,0,1,0,0
328.881733,1,45408.198432,0,0,1,0,0
328.90969,1,45408.612394,0,0,1,0,0
337.778864,1,45408.992702,0,0,0,0,1
328.778864,1,45409.372161,0,0,0,0,1
328.800053,1,45409.758547,0,0,0,0,1
328.920203,1,45410.215966,0,0,0,0,1
328.778864,1,45410.579621,0,0,0,0,1
671.158949,27,45425.576129,0,0,1,0,0
330.413763,17,45441.122589,0,0,1,0,0
96.964368,11,45444.081104,0,0,1,0,0
35.887045,10,45448.331083,0,0,1,0,0
632.022558,10,45460.22013,0,0,0,0,1
328.968284,1,45460.583905,0,0,0,0,1
247.838588,13,45466.318663,1,0,0,0,0
735.924983,13,45477.712403,0,0,0,0,1
328.778864,1,45478.131028,0,0,0,0,1
739.874509,31,45487.645079,1,0,0,0,0
-88.105196,2,45489.506975,0,0,1,0,0
328.93954,1,45489.819597,0,0,0,0,1
564.640071,27,45495.499462,0,0,1,0,0
900.015656,39,45511.123546,0,0,1,0,0
337.968284,1,45511.389622,0,0,0,0,1
359.909323,18,45521.326365,1,0,0,0,0
-132.922976,1,45523.307476,0,0,1,0,0
411.243899,22,45526.379927,0,0,1,0,0
328.846564,1,45526.725855,0,0,1,0,0
328.99729,1,45527.057873,0,0,0,0,1
321.129458,1,45527.502248,0,0,1,0,0
328.99729,1,45527.826991,0,0,0,0,1
328.800053,1,45528.219833,0,0,0,0,1
782.111736,28,45545.589017,0,0,1,0,0
692.346323,35,45550.717179,1,0,0,0,0
291.914452,16,45557.025147,0,0,1,0,0
-99.117857,2,45557.56938,0,0,1,0,0
328.931002,1,45557.933882,0,0,0,0,1
337.826743,1,45558.305614,0,0,0,0,1
-126.388102,1,45558.698981,0,0,1,0,0
328.859289,1,45559.051469,1,0,0,0,0
337.931002,1,45559.482053,0,0,0,0,1
759.100853,34,45570.825457,0,0,1,0,0
337.939541,1,45571.261528,0,0,0,0,1
878.138704,39,45587.049767,0,0,1,0,0
328.881733,1,45587.543101,0,0,1,0,0
-141.015153,1,45590.678954,1,0,0,0,0
-132.922976,1,45592.716366,0,0,1,0,0
262.088655,18,45595.339014,0,0,1,0,0
1142.360156,49,45607.14581,1,0,0,0,0
330.129458,1,45607.606272,0,0,1,0,0
674.093555,29,45616.665696,0,0,1,0,0
332.570995,16,45634.146717,0,0,1,0,0
328.90969,1,45634.598298,0,0,1,0,0
1148.42597,49,45682.115083,0,0,1,0,0
246.426023,31,45694.165794,0,0,1,0,0
328.947109,1,45694.535913,0,0,0,0,1
374.766623,23,45698.605215,0,0,1,0,0
321.129458,1,45699.069682,0,0,1,0,0
328.826743,1,45699.423443,0,0,0,0,1
205.334024,14,45711.116287,0,0,1,0,0
370.857294,16,45726.603846,0,0,1,0,0
373.789356,18,45737.884113,1,0,0,0,0
328.800053,1,45738.342993,0,0,0,0,1
399.624789,19,45742.165928,0,0,1,0,0
102.317951,15,45744.971408,0,0,1,0,0
27.57733,9,45746.120539,0,0,1,0,0
850.039527,36,45755.366115,0,0,1,0,0
-133.439303,4,45758.816153,0,0,1,0,0
328.831123,1,45759.133928,0,0,0,0,1
-118.602627,7,45761.708622,0,0,1,0,0
328.778864,1,45762.084841,0,0,0,0,1
-133.393913,4,45765.394083,0,0,1,0,0
1175.083,59,45775.925268,0,0,1,0,0
337.931001,1,45776.257955,0,0,0,0,1
328.99729,1,45776.629462,0,0,0,0,1
622.633627,30,45782.297951,0,0,1,0,0
328.826743,1,45782.648308,0,0,0,0,1
328.773494,1,45783.165612,0,0,1,0,0
170.836843,15,45786.110232,0,0,1,0,0
146.570809,10,45789.669703,0,0,1,0,0
328.881733,1,45790.211543,0,0,1,0,0
328.873836,1,45790.633404,0,0,0,0,1
-115.392526,2,45791.175189,0,0,1,0,0
231.950257,12,45796.246714,0,0,1,0,0
-151.800564,7,45800.199084,0,0,1,0,0
517.953148,26,45805.48585,0,0,1,0,0
328.881733,1,45805.982825,0,0,1,0,0
813.907674,36,45843.565974,0,0,1,0,0
337.99729,1,45843.95338,0,0,0,0,1
337.826743,1,45844.342454,0,0,0,0,1
328.947109,1,45844.769022,0,0,0,0,1
337.852829,1,45845.005857,0,0,1,0,0
328.778864,1,45845.361684,0,0,0,0,1
301.498168,16,45855.432657,0,0,1,0,0
621.133398,26,45865.716651,0,0,1,0,0
328.99729,1,45866.044321,0,0,0,0,1
603.848444,22,45886.662923,0,0,1,0,0
330.129458,1,45887.163259,0,0,1,0,0
-108.16604,2,45887.617171,1,0,0,0,0
328.859287,1,45887.977743,1,0,0,0,0
68.251293,11,45891.198859,0,0,1,0,0
116.221209,15,45893.983659,0,0,1,0,0
328.991637,1,45894.455267,0,0,0,0,1
438.067512,21,45898.296532,0,0,1,0,0
337.778864,1,45898.638623,0,0,0,0,1
328.778864,1,45899.018399,0,0,0,0,1
520.344668,33,45904.895138,0,0,1,0,0
328.931002,1,45905.301185,0,0,0,0,1
328.778864,1,45905.674093,0,0,0,0,1
337.826742,1,45906.023602,0,0,0,0,1
526.28748,26,45914.684446,0,0,1,0,0
-122.497764,7,45917.319829,0,0,1,0,0
337.99729,1,45917.621469,0,0,0,0,1
328.881733,1,45918.05387,0,0,1,0,0
337.800053,1,45918.371602,0,0,0,0,1
-124.411285,3,45921.682019,0,0,1,0,0
328.859287,1,45922.031149,1,0,0,0,0
-126.386237,1,45922.506921,0,0,1,0,0
337.997289,1,45922.871019,0,0,0,0,1
87.733566,14,45925.11523,0,0,1,0,0
-193.695831,9,45926.451378,0,0,1,0,0
328.826743,1,45926.72892,0,0,0,0,1
328.931002,1,45927.061927,0,0,0,0,1
328.859287,1,45927.387539,1,0,0,0,0
-187.115632,5,45929.727466,0,0,1,0,0
302.738786,17,45949.94134,0,0,1,0,0
-42.18719,7,45951.439669,0,0,1,0,0
-9.571684,8,45952.629041,0,0,1,0,0
528.639169,25,45975.214853,0,0,1,0,0
328.82862,1,45975.560179,0,0,0,0,1
135.42017,10,45978.852433,0,0,1,0,0
-9.626156,8,45980.132865,0,0,1,0,0
68.227952,13,45982.392795,0,0,1,0,0
328.82862,1,45982.734782,0,0,0,0,1
655.414941,28,45992.584408,1,0,0,0,0
343.647576,17,45995.694549,1,0,0,0,0
328.881733,1,45996.095562,0,0,1,0,0
633.445079,10,46008.122975,0,0,0,0,1
267.149902,15,46015.991566,0,0,1,0,0
328.871794,1,46016.390234,0,0,0,0,1
673.915096,24,46028.13827,0,0,1,0,0
582.103607,28,46036.027431,0,0,1,0,0
378.048655,19,46039.910371,0,0,1,0,0
328.93954,1,46040.282188,0,0,0,0,1
337.968284,1,46040.688093,0,0,0,0,1
848.163984,36,46058.324349,0,0,1,0,0
321.129458,1,46058.809908,0,0,1,0,0
328.931002,1,46059.140876,0,0,0,0,1
92.204925,7,46065.829072,0,0,1,0,0
328.931002,1,46066.121457,0,0,0,0,1
676.953265,32,46072.054782,0,0,1,0,0
1611.464513,74,46148.489292,0,0,1,0,0
