#{"t_start": 1771280712.541704, "env_id": "commonroad-v1-safe"}
r,l,t,is_collision,is_time_out,is_off_road,is_friction_violation,is_goal_reached
28.99729,1,4163.704097,0,0,0,0,1
487.888918,1,4164.114141,0,0,1,0,0
28.778864,1,4164.517541,0,0,0,0,1
655.803913,34,4171.408294,0,0,1,0,0
-9.626156,8,4172.588291,0,0,1,0,0
-34.519334,7,4174.174594,0,0,1,0,0
643.942802,28,4198.97832,0,0,1,0,0
494.961424,25,4203.404142,1,0,0,0,0
950.000809,45,4217.643141,0,0,1,0,0
28.826743,1,4218.038656,0,0,0,0,1
266.171636,12,4228.668559,0,0,1,0,0
578.237803,28,4233.091042,0,0,1,0,0
28.909529,1,4233.488582,0,0,0,0,1
28.778864,1,4233.862047,0,0,0,0,1
711.1513,33,4239.371367,1,0,0,0,0
478.881733,1,4239.727714,0,0,1,0,0
28.863408,1,4240.013504,0,0,0,0,1
507.96933,25,4244.875839,1,0,0,0,0
596.594824,27,4249.809382,0,0,1,0,0
28.800053,1,4250.110024,0,0,0,0,1
895.706589,37,4262.692424,1,0,0,0,0
28.93954,1,4263.006458,0,0,0,0,1
-17.016359,6,4264.946441,0,0,1,0,0
698.261793,32,4277.11082,0,0,1,0,0
422.017502,20,4289.31315,0,0,1,0,0
316.811467,20,4293.113579,0,0,1,0,0
478.846564,1,4293.651573,0,0,1,0,0
472.617929,24,4300.17847,0,0,1,0,0
837.243926,37,4317.876849,0,0,1,0,0
669.347776,34,4323.187464,0,0,1,0,0
-178.324323,5,4323.94996,0,0,1,0,0
28.82862,1,4324.235878,0,0,0,0,1
28.826743,1,4324.620226,0,0,0,0,1
1684.602996,64,4355.139294,0,0,1,0,0
478.90969,1,4355.649297,0,0,1,0,0
28.826743,1,4356.038549,0,0,0,0,1
28.778864,1,4356.462879,0,0,0,0,1
1216.923944,52,4383.280425,0,0,1,0,0
37.863408,1,4383.605038,0,0,0,0,1
28.82862,1,4384.02689,0,0,0,0,1
37.800053,1,4384.41266,0,0,0,0,1
-151.697366,6,4394.585844,0,0,1,0,0
195.982932,11,4399.419609,0,0,1,0,0
330.261316,21,4421.206726,0,0,1,0,0
889.163983,42,4453.406882,0,0,1,0,0
28.949739,1,4454.174096,0,0,0,0,1
487.881733,1,4454.639477,0,0,1,0,0
734.488341,33,4467.83826,0,0,1,0,0
28.778864,1,4468.481404,0,0,0,0,1
28.863408,1,4468.890007,0,0,0,0,1
684.692565,43,4479.096339,0,0,1,0,0
28.826743,1,4479.550502,0,0,0,0,1
28.82862,1,4480.005006,0,0,0,0,1
-14.541541,6,4482.609382,0,0,1,0,0
41.877765,2,4483.349066,0,0,1,0,0
37.778864,1,4483.707037,0,0,0,0,1
742.9968,32,4493.921989,1,0,0,0,0
-7.408556,8,4495.172667,0,0,1,0,0
369.035609,20,4500.824409,0,0,1,0,0
28.863408,1,4501.323661,0,0,0,0,1
487.881733,1,4501.775249,0,0,1,0,0
1027.368783,40,4523.31324,0,0,1,0,0
-131.615462,4,4527.430176,0,0,1,0,0
-9.844928,8,4528.778232,0,0,1,0,0
247.947392,14,4538.459367,0,0,1,0,0
28.968284,1,4538.840147,0,0,0,0,1
28.831123,1,4539.314929,0,0,0,0,1
-36.797513,4,4540.671643,0,0,1,0,0
628.861323,10,4543.310879,0,0,0,0,1
-133.419669,4,4547.102453,0,0,1,0,0
961.226788,42,4568.360456,0,0,1,0,0
487.888918,1,4568.791538,0,0,1,0,0
487.881733,1,4569.308832,0,0,1,0,0
28.800053,1,4569.641489,0,0,0,0,1
-179.337336,5,4570.543577,0,0,1,0,0
809.123282,43,4581.270332,0,0,1,0,0
202.370991,13,4943.496996,0,0,1,0,0
478.846564,1,4943.78209,0,0,1,0,0
219.163179,15,4953.035947,0,0,1,0,0
815.70472,40,4964.470766,0,0,1,0,0
806.301383,36,4981.806679,0,0,1,0,0
-76.559346,4,4983.199133,0,0,1,0,0
37.931002,1,4983.519399,0,0,0,0,1
221.242821,11,4993.861613,0,0,1,0,0
240.269097,15,5364.374547,0,0,1,0,0
480.129458,1,5364.815677,0,0,1,0,0
478.888918,1,5365.168941,0,0,1,0,0
28.800053,1,5365.587504,0,0,0,0,1
-190.184403,5,5368.166351,0,0,1,0,0
1459.429998,66,5379.853269,0,0,1,0,0
37.778864,1,5380.176677,0,0,0,0,1
953.541669,39,5399.461904,0,0,1,0,0
471.129458,1,5399.959185,0,0,1,0,0
28.909529,1,5400.285754,0,0,0,0,1
149.609565,14,5403.692008,0,0,1,0,0
743.731181,31,5416.705105,1,0,0,0,0
28.826743,1,5417.07468,0,0,0,0,1
-154.369613,6,5421.641462,0,0,1,0,0
28.778864,1,5421.962307,0,0,0,0,1
28.859287,1,5422.340942,1,0,0,0,0
478.888918,1,5422.741212,0,0,1,0,0
499.080138,25,5430.006961,0,0,1,0,0
-125.828938,5,5433.169074,0,0,1,0,0
-131.343362,4,5437.016379,0,0,1,0,0
28.909529,1,5437.38879,0,0,0,0,1
894.055535,42,5471.322746,0,0,1,0,0
358.162134,19,5476.241887,0,0,1,0,0
895.047415,43,5487.858613,0,0,1,0,0
37.778864,1,5488.23864,0,0,0,0,1
830.608005,40,5504.710422,0,0,1,0,0
28.931002,1,5505.133724,0,0,0,0,1
584.938292,27,5514.182045,0,0,1,0,0
487.888918,1,5514.708843,0,0,1,0,0
28.778864,1,5515.138355,0,0,0,0,1
28.826743,1,5515.574934,0,0,0,0,1
1095.783586,46,5533.107047,0,0,1,0,0
-127.008596,3,5534.814654,1,0,0,0,0
37.800053,1,5535.136993,0,0,0,0,1
463.601185,24,5546.822689,1,0,0,0,0
28.863408,1,5547.23966,0,0,0,0,1
28.800053,1,5547.626856,0,0,0,0,1
166.597488,14,5550.420863,0,0,1,0,0
-140.999394,1,5553.99447,1,0,0,0,0
357.92292,15,5581.308914,0,0,1,0,0
1046.107308,45,5597.467155,0,0,1,0,0
686.473108,29,5664.3189,1,0,0,0,0
368.346261,23,5668.787292,0,0,1,0,0
28.931002,1,5669.130741,0,0,0,0,1
478.881733,1,5669.603624,0,0,1,0,0
-133.439775,4,5673.605109,0,0,1,0,0
28.99729,1,5673.976175,0,0,0,0,1
-188.650089,8,5675.466012,0,0,1,0,0
184.904887,13,5684.855717,0,0,1,0,0
167.008141,14,5688.363911,0,0,1,0,0
727.573508,33,5724.269926,0,0,1,0,0
28.931002,1,5724.596205,0,0,0,0,1
478.881733,1,5725.050079,0,0,1,0,0
17.712193,9,5726.04084,0,0,1,0,0
478.881733,1,5726.434628,0,0,1,0,0
471.129458,1,5726.873497,0,0,1,0,0
637.619645,28,5735.684191,1,0,0,0,0
380.042277,22,5746.479832,0,0,1,0,0
478.846564,1,5746.897102,0,0,1,0,0
28.931002,1,5747.276942,0,0,0,0,1
-136.617341,5,5750.035766,0,0,1,0,0
811.667276,41,5771.697221,1,0,0,0,0
1030.304391,59,5851.708187,1,0,0,0,0
478.852829,1,5851.947202,0,0,1,0,0
37.82862,1,5852.383537,0,0,0,0,1
-129.147739,4,5856.231734,0,0,1,0,0
28.938687,1,5856.57612,0,0,0,0,1
-206.565173,5,5859.433996,0,0,1,0,0
37.800053,1,5859.755882,0,0,0,0,1
-123.654313,6,5861.534267,0,0,1,0,0
622.61059,14,5865.12061,0,0,0,0,1
-192.997812,9,5866.557839,0,0,1,0,0
28.931002,1,5866.873932,0,0,0,0,1
37.826742,1,5867.316664,0,0,0,0,1
-71.060557,7,5873.253052,0,0,1,0,0
631.563333,10,5887.546666,0,0,0,0,1
720.38728,30,5901.171274,0,0,1,0,0
373.145997,23,5905.461325,0,0,1,0,0
28.778864,1,5905.860031,0,0,0,0,1
-137.606449,5,5908.140877,0,0,1,0,0
-147.248393,6,5912.346627,0,0,1,0,0
37.939541,1,5912.782291,0,0,0,0,1
28.977188,1,5913.314757,0,0,0,0,1
1476.933867,61,5949.766777,0,0,1,0,0
1085.466661,56,6012.509956,0,0,1,0,0
733.573127,33,6021.786473,0,0,1,0,0
37.863408,1,6022.192581,0,0,0,0,1
478.846564,1,6022.873208,0,0,1,0,0
28.93954,1,6023.250779,0,0,0,0,1
28.931002,1,6023.647062,0,0,0,0,1
28.93954,1,6024.049383,0,0,0,0,1
431.963078,20,6030.199758,0,0,1,0,0
177.388497,15,6034.106947,0,0,1,0,0
28.863408,1,6034.487543,0,0,0,0,1
478.881733,1,6034.987021,0,0,1,0,0
723.402797,35,6043.801768,0,0,1,0,0
-128.255005,6,6047.569208,0,0,1,0,0
54.186258,10,6049.387399,0,0,1,0,0
28.938687,1,6049.76484,0,0,0,0,1
737.561193,13,6062.328289,0,0,0,0,1
654.255207,31,6073.02142,0,0,1,0,0
8.617309,9,6074.303082,0,0,1,0,0
68.658869,11,6077.897464,0,0,1,0,0
28.871465,1,6078.375335,0,0,0,0,1
28.82862,1,6078.765463,0,0,0,0,1
37.80893,1,6079.217361,0,0,0,0,1
28.826743,1,6079.650853,0,0,0,0,1
396.121332,21,6091.79385,0,0,1,0,0
529.234664,33,6096.962686,0,0,1,0,0
28.991637,1,6097.492841,0,0,0,0,1
-76.559346,4,6098.750485,0,0,1,0,0
28.800053,1,6099.092156,0,0,0,0,1
-120.739483,7,6102.195808,0,0,1,0,0
37.939541,1,6102.532393,0,0,0,0,1
50.874461,2,6103.255612,0,0,1,0,0
8.884975,12,6105.486771,0,0,1,0,0
-108.16604,2,6106.021241,1,0,0,0,0
28.800053,1,6106.437477,0,0,0,0,1
656.110042,31,6113.374493,0,0,1,0,0
543.686208,25,6493.208631,0,0,1,0,0
198.341354,13,6503.063547,0,0,1,0,0
218.952297,29,6512.809896,0,0,1,0,0
260.829499,15,6868.693847,0,0,1,0,0
34.989079,1,6869.225021,0,0,1,0,0
714.494298,30,7266.017994,0,0,1,0,0
720.925,27,7281.831038,0,0,1,0,0
766.601178,39,7307.262393,0,0,1,0,0
12.767162,9,7308.494885,0,0,1,0,0
127.624806,13,7312.137397,0,0,1,0,0
25.713888,9,7313.146163,0,0,1,0,0
549.861208,22,7336.584535,0,0,1,0,0
37.93954,1,7336.909381,0,0,0,0,1
363.703521,18,7340.382341,0,0,1,0,0
274.75907,36,7362.893498,0,0,1,0,0
28.826743,1,7363.23221,0,0,0,0,1
-125.810094,5,7366.442089,0,0,1,0,0
22.432527,9,7367.385907,0,0,1,0,0
28.968284,1,7367.739595,0,0,0,0,1
-108.16604,2,7368.292034,1,0,0,0,0
28.778864,1,7368.714563,0,0,0,0,1
37.80893,1,7369.108269,0,0,0,0,1
851.731816,43,7377.573626,0,0,1,0,0
888.341098,34,7389.593552,1,0,0,0,0
858.692637,38,7414.802484,0,0,1,0,0
28.93954,1,7415.199189,0,0,0,0,1
509.165615,24,7421.890795,0,0,1,0,0
28.99729,1,7422.25457,0,0,0,0,1
1722.58736,69,7473.536557,0,0,1,0,0
-108.16604,2,7473.982105,1,0,0,0,0
28.874166,1,7474.484711,0,0,0,0,1
28.920203,1,7474.966766,0,0,0,0,1
37.931002,1,7475.360651,0,0,0,0,1
212.265145,11,7490.78509,0,0,1,0,0
28.859287,1,7491.185295,1,0,0,0,0
-140.999267,1,7494.727926,1,0,0,0,0
392.571528,19,7515.735927,0,0,1,0,0
28.859287,1,7516.062021,1,0,0,0,0
732.233105,32,7528.342076,0,0,1,0,0
137.533253,11,7530.934978,0,0,1,0,0
-140.999267,1,7534.477699,1,0,0,0,0
-108.16604,2,7534.971636,1,0,0,0,0
28.93954,1,7535.422856,0,0,0,0,1
509.174562,29,7540.984681,0,0,1,0,0
471.129458,1,7541.461473,0,0,1,0,0
1026.099811,52,7555.107617,0,0,1,0,0
-158.034737,4,7560.529576,0,0,1,0,0
28.947109,1,7560.943961,0,0,0,0,1
28.80893,1,7561.317574,0,0,0,0,1
28.778864,1,7561.723419,0,0,0,0,1
403.116981,22,7565.576029,0,0,1,0,0
28.800053,1,7565.876725,0,0,0,0,1
-126.986964,3,7567.538437,1,0,0,0,0
312.053673,16,7579.516299,0,0,1,0,0
729.000827,35,7585.582756,0,0,1,0,0
-121.717366,7,7594.813992,0,0,1,0,0
502.494303,30,7599.385377,0,0,1,0,0
318.382614,17,7616.089511,0,0,1,0,0
37.826742,1,7616.50593,0,0,0,0,1
-180.192737,5,7617.383876,0,0,1,0,0
17.102169,1,7619.574756,0,0,1,0,0
28.831123,1,7619.940617,0,0,0,0,1
28.931002,1,7620.343557,0,0,0,0,1
308.18576,16,7624.417754,0,0,1,0,0
28.99729,1,7624.758562,0,0,0,0,1
706.16413,32,7630.736505,0,0,1,0,0
28.931002,1,7631.119179,0,0,0,0,1
28.863408,1,7631.502657,0,0,0,0,1
613.139265,41,7641.52544,0,0,1,0,0
28.93954,1,7641.948681,0,0,0,0,1
64.22921,11,7645.563237,0,0,1,0,0
606.986733,27,7659.868137,1,0,0,0,0
474.562254,25,7665.472609,0,0,1,0,0
634.696501,29,7698.194311,0,0,1,0,0
91.934642,12,7702.215891,0,0,1,0,0
332.262588,19,7705.549832,0,0,1,0,0
13.626241,9,7706.790505,0,0,1,0,0
28.920203,1,7707.322358,0,0,0,0,1
523.792269,22,7720.888543,0,0,1,0,0
28.778864,1,7721.218109,0,0,0,0,1
111.136811,12,7724.26483,0,0,1,0,0
451.187333,22,7729.306875,0,0,1,0,0
455.212265,18,7748.291788,0,0,1,0,0
861.398996,36,7765.588187,0,0,1,0,0
1153.926455,29,7772.678819,0,0,1,0,0
28.859287,1,7773.018441,1,0,0,0,0
28.93954,1,7773.43433,0,0,0,0,1
28.931002,1,7773.895015,0,0,0,0,1
496.146141,25,7779.367184,1,0,0,0,0
-197.227523,8,7780.346554,0,0,1,0,0
-6.846413,8,7782.286366,0,0,1,0,0
291.81738,15,7793.595558,0,0,1,0,0
1174.579697,48,7804.265286,0,0,1,0,0
-188.764995,5,7806.664072,0,0,1,0,0
542.435217,25,7811.838521,0,0,1,0,0
28.800053,1,7812.344259,0,0,0,0,1
28.93954,1,7812.720794,0,0,0,0,1
505.196002,33,7819.455493,0,0,1,0,0
28.778864,1,7819.780038,0,0,0,0,1
37.939539,1,7820.210111,0,0,0,0,1
28.778864,1,7820.617083,0,0,0,0,1
37.99729,1,7820.981909,0,0,0,0,1
487.881733,1,7821.510429,0,0,1,0,0
909.525061,45,7838.621392,1,0,0,0,0
28.82862,1,7839.026097,0,0,0,0,1
115.983742,13,7841.749251,0,0,1,0,0
478.90969,1,7842.252181,0,0,1,0,0
-125.877121,5,7845.393008,0,0,1,0,0
28.938687,1,7845.727718,0,0,0,0,1
28.931002,1,7846.149188,0,0,0,0,1
216.380942,16,7850.143232,0,0,1,0,0
-108.16604,2,7850.604897,1,0,0,0,0
37.863407,1,7851.067778,0,0,0,0,1
-123.870944,3,7912.198283,0,0,1,0,0
260.938862,16,7916.236653,0,0,1,0,0
-41.181515,7,7918.01604,0,0,1,0,0
458.155695,30,7930.19007,0,0,1,0,0
472.331767,21,7935.891335,0,0,1,0,0
37.863408,1,7936.297561,0,0,0,0,1
1028.863798,25,7941.911971,0,0,0,0,1
94.938881,11,7945.034474,0,0,1,0,0
28.859288,1,7945.416544,1,0,0,0,0
-124.137159,3,7948.995754,0,0,1,0,0
478.90969,1,7949.445845,0,0,1,0,0
328.48659,22,7954.139575,0,0,1,0,0
28.93954,1,7954.535412,0,0,0,0,1
